,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
622,13,0.9230769231,7.461538461538462,6.538461538461538,15.615384615384615,17.708926615391285,450.3076923076923,441.84615384615387,3.5294117647058822,140.07692307692307,4.615384615384615,85,0.6117647059,3.176470588235294,5.258823529411765,15.529411764705882,5.5497816256994685,292.78823529411767,353.74117647058824,3.5570469798657722,38.8,0.9294117647058824,12,0.25,6.833333333333333,5.5,6.25,-8.757808750558286,485.25,473.0,2.3787878787878785,223.0,14.833333333333334,51,0.568627451,7.235294117647059,3.607843137254902,10.96078431372549,4.986020179039796,557.2941176470588,516.5098039215686,5.0434782608695645,292.72549019607845,13.980392156862745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.5806451613,2.838709677419355,5.419354838709677,10.870967741935484,3.5757749188417516,303.96774193548384,362.741935483871,2.529761904761905,82.29032258064517,1.7741935483870968,10,0.3,4.8,4.0,6.5,-18.249641322321445,495.2,497.5,2.825,219.9,17.5,12,0.5833333333,5.25,5.0,13.25,12.073327874649792,327.3333333333333,371.9166666666667,3.7,62.75,4.083333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846857305
623,12,0.5,7.166666666666667,5.25,10.0,-19.4169412032212,420.9166666666667,476.4166666666667,3.26984126984127,187.08333333333334,11.833333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.1111111111,6.777777777777778,4.555555555555555,9.444444444444445,-23.065333444228305,557.0,512.7777777777778,3.5609756097560976,408.77777777777777,12.333333333333334,38,0.6315789474,4.105263157894737,5.7105263157894735,12.605263157894736,6.9388509531727145,281.1578947368421,331.07894736842104,2.9262672811059907,60.05263157894737,2.526315789473684,28,0.3928571429,7.821428571428571,4.0,9.107142857142858,-17.322598989859866,541.1785714285714,614.7857142857143,4.232142857142858,274.32142857142856,5.071428571428571,45,0.6666666667,4.622222222222222,5.844444444444444,15.511111111111111,1.9020837971433397,342.35555555555555,465.0,3.444866920152091,89.15555555555555,2.511111111111111,82,0.6707317073,6.073170731707317,3.2804878048780486,8.304878048780488,8.665068637235322,615.2560975609756,522.170731707317,4.382899628252789,367.9390243902439,16.146341463414632,16,0.75,3.625,2.75,13.1875,7.316349958280251,414.25,522.4375,6.113636363636363,160.1875,7.6875,3846872791
624,25,0.52,2.28,3.76,10.76,-2.110526459193054,306.52,332.96,3.4680851063829787,88.2,2.96,12,0.5,3.6666666666666665,6.0,12.416666666666666,-3.972681032674134,262.5833333333333,384.8333333333333,2.6805555555555554,40.666666666666664,1.4166666666666667,13,0.6923076923,8.23076923076923,5.769230769230769,18.384615384615383,6.441975723424544,422.7692307692308,492.0,4.613333333333333,165.07692307692307,2.769230769230769,32,0.59375,6.1875,3.25,10.5625,0.6341453606177363,472.8125,504.375,5.153846153846154,201.09375,17.0625,6,0.5,7.5,7.0,8.833333333333334,-1.37030747535757,576.5,582.3333333333334,2.3333333333333335,384.0,7.833333333333333,29,0.5517241379,8.068965517241379,4.896551724137931,9.517241379310345,2.4344057071467464,524.4137931034483,577.6206896551724,3.591549295774648,244.48275862068965,8.275862068965518,41,0.4390243902,2.317073170731707,3.902439024390244,11.78048780487805,-5.394577965522896,387.8292682926829,473.4146341463415,3.6125000000000003,158.4878048780488,2.4390243902439024,74,0.5675675676,1.3108108108108107,3.391891891891892,9.31081081081081,1.094802824131746,235.77027027027026,273.86486486486484,3.131474103585657,43.0945945945946,3.918918918918919,49,0.5918367347,5.551020408163265,2.816326530612245,6.081632653061225,2.549966931815105,605.2244897959183,504.7755102040816,4.130434782608695,300.2244897959184,10.408163265306122,19,0.4736842105,3.0526315789473686,5.684210526315789,12.157894736842104,-1.3642392590619492,308.89473684210526,394.8421052631579,2.6759259259259256,74.05263157894737,1.0526315789473684,3846888523
625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5,7.166666666666667,3.3333333333333335,9.166666666666666,32.0,528.1666666666666,545.5,4.8999999999999995,238.66666666666666,20.833333333333332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846925965
626,12,0.5833333333,1.8333333333333333,3.9166666666666665,11.666666666666666,0.4736544518122581,254.91666666666666,313.5833333333333,3.446808510638298,44.0,2.6666666666666665,11,0.3636363636,3.0,8.0,15.636363636363637,-0.8385587814707649,277.3636363636364,407.0,2.3295454545454546,51.72727272727273,1.4545454545454546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,8.2,2.8,9.2,34.787025428151495,682.6,567.0,6.214285714285714,369.0,19.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6086956522,2.0,4.739130434782608,11.869565217391305,0.6857231914424968,255.34782608695653,269.82608695652175,2.9266055045871564,23.82608695652174,1.8695652173913042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846945276
627,36,0.7222222222,2.5,3.9722222222222223,15.694444444444445,8.56767088216111,286.02777777777777,354.80555555555554,4.58041958041958,58.416666666666664,5.833333333333333,34,0.6176470588,7.352941176470588,3.4705882352941178,7.911764705882353,7.778069324769155,637.9411764705883,621.1470588235294,4.398305084745763,336.4117647058824,16.11764705882353,70,0.5571428571,3.414285714285714,4.328571428571428,14.385714285714286,1.9159372983539367,294.5857142857143,351.1,4.112211221122113,44.15714285714286,1.0571428571428572,79,0.6329113924,5.531645569620253,3.2151898734177213,8.050632911392405,3.6478309040666193,568.5949367088608,544.9367088607595,4.224409448818898,259.88607594936707,10.822784810126583,22,0.7272727273,5.7727272727272725,2.5,9.818181818181818,6.579450125370404,474.1363636363636,444.6363636363636,6.236363636363636,147.13636363636363,3.0,11,0.6363636364,2.5454545454545454,5.090909090909091,17.727272727272727,17.048094144165383,263.54545454545456,372.54545454545456,3.982142857142857,30.545454545454547,3.8181818181818183,13,0.5384615385,1.6923076923076923,4.384615384615385,13.76923076923077,6.144324472255423,349.84615384615387,370.2307692307692,3.526315789473684,144.6153846153846,1.7692307692307692,21,0.7619047619,11.095238095238095,4.571428571428571,6.666666666666667,10.516548334738676,635.7619047619048,647.3809523809524,3.885416666666667,329.6190476190476,7.619047619047619,7,0.5714285714,8.142857142857142,3.5714285714285716,10.0,-20.16574071973519,563.7142857142857,559.1428571428571,5.079999999999999,290.42857142857144,11.0,40,0.65,3.075,5.05,13.725,8.001902487200967,330.2,396.675,3.326732673267327,66.25,5.0,3846951248
628,12,0.4166666667,7.416666666666667,2.5,6.333333333333333,-3.105564537186668,561.5833333333334,575.3333333333334,5.5,292.25,12.666666666666666,18,0.6111111111,8.444444444444445,4.333333333333333,8.055555555555555,1.6984552153396195,480.6666666666667,504.3333333333333,3.807692307692308,193.38888888888889,11.333333333333334,26,0.5384615385,3.4615384615384617,6.384615384615385,14.115384615384615,-0.8126301600238988,370.03846153846155,431.5769230769231,2.7530120481927707,154.03846153846155,4.884615384615385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.625,3.25,4.375,11.5,9.162549465809436,452.875,551.375,3.3714285714285714,232.5,6.125,20,0.5,3.35,6.0,13.85,2.486931204524532,313.55,364.9,2.8666666666666667,52.9,1.15,10,0.3,3.5,2.9,8.7,-11.463268531272718,283.8,298.0,4.206896551724138,56.6,4.0,5,0.6,7.4,6.4,9.2,5.4932355975175025,555.8,615.6,2.59375,288.8,10.4,27,0.4444444444,7.074074074074074,3.074074074074074,9.333333333333334,3.785933401623248,520.5925925925926,518.1111111111111,5.337349397590362,226.66666666666666,16.22222222222222,3846968470
629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6,3.2,6.2,19.0,11.462673586695526,328.0,415.0,3.5806451612903225,37.4,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6,1.0,5.0,10.0,18.219226811683033,436.6,594.6,2.2,198.8,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,3.4,4.8,10.6,25.489519166847,419.8,488.2,2.916666666666667,169.2,10.2,3847022750
630,44,0.6818181818,2.409090909090909,6.045454545454546,13.136363636363637,4.218708340768923,253.22727272727272,275.8636363636364,2.5714285714285716,32.31818181818182,2.5454545454545454,26,0.5384615385,7.730769230769231,3.6923076923076925,8.5,-0.2534213506536151,563.4615384615385,521.6538461538462,4.395833333333333,357.4230769230769,9.615384615384615,11,0.4545454545,3.0,5.363636363636363,14.545454545454545,-2.7984657735705625,302.72727272727275,331.45454545454544,3.2711864406779667,91.0909090909091,3.5454545454545454,25,0.68,3.24,3.08,8.84,7.110423138626028,525.16,512.72,3.922077922077922,213.44,14.0,15,0.4666666667,4.866666666666667,2.8,12.333333333333334,-9.31335921870071,401.6666666666667,463.2,6.142857142857144,142.4,7.666666666666667,30,0.5,3.2666666666666666,7.633333333333333,12.433333333333334,6.820621941247396,278.56666666666666,308.93333333333334,2.056768558951965,55.96666666666667,3.0,35,0.7428571429,2.657142857142857,5.428571428571429,13.371428571428572,12.890515895348639,300.9142857142857,390.1142857142857,2.952631578947368,37.68571428571428,2.1714285714285713,10,0.6,8.1,3.1,8.7,-0.004583537865912035,584.4,543.0,5.419354838709676,234.2,13.9,7,0.5714285714,8.142857142857142,3.5714285714285716,10.0,-20.16574071973519,563.7142857142857,559.1428571428571,5.079999999999999,290.42857142857144,11.0,8,0.875,3.5,5.25,12.375,16.56526344312778,483.5,520.125,3.0238095238095237,222.875,5.375,3847039727
631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.25,4.0,5.0,7.25,-12.60378514613716,467.125,509.625,2.25,193.875,14.125,26,0.5384615385,3.4615384615384617,6.384615384615385,14.115384615384615,-0.8126301600238988,370.03846153846155,431.5769230769231,2.7530120481927707,154.03846153846155,4.884615384615385,18,0.7222222222,2.7222222222222223,4.5,15.277777777777779,9.540574633332353,308.22222222222223,356.27777777777777,4.0,67.94444444444444,1.777777777777778,5,0.2,1.0,5.8,5.8,-19.330019717102022,340.8,368.2,1.1724137931034482,109.6,1.2,11,0.5454545455,2.2727272727272725,6.181818181818182,11.0,0.8132310548307901,411.1818181818182,458.0,2.147058823529412,165.63636363636363,9.636363636363637,6,0.5,2.5,5.666666666666667,14.666666666666666,9.004489995316533,276.1666666666667,385.0,3.029411764705882,77.16666666666667,0.3333333333333333,43,0.4186046512,3.627906976744186,5.5813953488372094,10.744186046511627,-1.0519568750621966,254.5581395348837,273.6046511627907,2.5749999999999997,30.093023255813954,3.558139534883721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847040606
632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.1666666667,2.8333333333333335,5.5,7.166666666666667,-18.907722208953658,451.3333333333333,398.8333333333333,1.8181818181818181,164.66666666666666,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847056590
633,34,0.3823529412,6.588235294117647,4.735294117647059,8.558823529411764,-4.147613958619422,532.8529411764706,532.9117647058823,3.198757763975155,253.2941176470588,19.029411764705884,20,0.4,4.85,4.6,8.15,-3.926172701582227,454.95,487.75,2.8260869565217392,187.1,18.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.4,4.0,4.466666666666667,10.933333333333334,-6.6314198061314045,309.3333333333333,342.93333333333334,3.343283582089552,65.6,1.9333333333333333,25,0.48,2.08,5.08,9.6,-2.295617406932632,247.68,264.64,2.2992125984251968,31.08,1.64,10,0.4,4.2,4.9,8.7,2.3015008583232466,315.1,357.1,2.6326530612244894,56.2,3.1,5,0.4,2.0,4.6,11.2,-8.016128411395277,292.4,335.6,2.869565217391304,66.0,1.6,19,0.5789473684,6.684210526315789,4.526315789473684,10.578947368421053,-4.682878374119074,497.2105263157895,518.8947368421053,3.813953488372093,224.94736842105263,8.473684210526315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.7777777778,7.444444444444445,5.888888888888889,18.22222222222222,21.411667862710388,398.0,433.6666666666667,4.3584905660377355,120.0,33.0,3847106756
634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.6875,9.1875,4.25,8.53125,10.79045282312956,532.09375,522.9375,4.169117647058823,227.28125,18.84375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.5806451613,2.838709677419355,5.419354838709677,10.870967741935484,3.5757749188417516,303.96774193548384,362.741935483871,2.529761904761905,82.29032258064517,1.7741935483870968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.5555555556,3.888888888888889,5.333333333333333,13.11111111111111,12.66122514162975,496.55555555555554,514.0,3.1875,253.55555555555554,22.77777777777778,9,0.2222222222,7.0,5.666666666666667,5.0,-12.723902559561054,592.0,593.7777777777778,2.1176470588235294,331.1111111111111,33.44444444444444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847127367
635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.2727272727,4.454545454545454,6.363636363636363,9.363636363636363,2.5112124104683655,460.09090909090907,537.8181818181819,2.1714285714285713,233.27272727272728,8.272727272727273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847131536
636,41,0.6097560976,3.5121951219512195,5.048780487804878,16.073170731707318,6.115078352806699,253.8048780487805,318.8048780487805,3.8792270531400965,23.975609756097562,3.24390243902439,12,0.5,3.6666666666666665,6.0,12.416666666666666,-3.972681032674134,262.5833333333333,384.8333333333333,2.6805555555555554,40.666666666666664,1.4166666666666667,75,0.6266666667,7.84,4.346666666666667,10.32,3.8505411718335147,504.93333333333334,541.6,4.177914110429448,230.66666666666666,11.733333333333333,40,0.725,9.675,2.975,11.625,13.331812213034473,588.625,570.075,7.159663865546219,295.3,20.275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5,2.5,5.666666666666667,14.666666666666666,9.004489995316533,276.1666666666667,385.0,3.029411764705882,77.16666666666667,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.3333333333,7.0,3.9166666666666665,7.083333333333333,-9.618561804475119,496.6666666666667,557.6666666666666,3.595744680851064,237.91666666666666,19.25,5,1.0,9.6,1.2,6.4,25.981054138525867,644.8,651.2,13.333333333333334,246.4,14.4,3847194923
637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,13.0,5.2,13.8,,541.4,650.2,5.153846153846154,292.4,17.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.5,5.552631578947368,4.368421052631579,8.473684210526315,3.635355851889094,438.07894736842104,449.57894736842104,3.210843373493976,165.05263157894737,5.052631578947368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847200909
638,7,0.8571428571,8.428571428571429,4.142857142857143,5.285714285714286,23.243534115371194,533.4285714285714,519.7142857142857,3.310344827586207,175.0,26.142857142857142,8,0.25,4.0,5.0,7.25,-12.60378514613716,467.125,509.625,2.25,193.875,14.125,26,0.5384615385,3.4615384615384617,6.384615384615385,14.115384615384615,-0.8126301600238988,370.03846153846155,431.5769230769231,2.7530120481927707,154.03846153846155,4.884615384615385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.3863636364,1.6136363636363635,4.568181818181818,8.704545454545455,-6.37581686973439,242.6818181818182,257.90909090909093,2.2587064676616917,44.15909090909091,2.25,31,0.4193548387,7.225806451612903,5.838709677419355,9.0,-2.2277274163671943,525.258064516129,564.6451612903226,2.7790055248618786,286.83870967741933,9.193548387096774,72,0.6111111111,3.2083333333333335,4.958333333333333,10.76388888888889,5.463014761432375,257.68055555555554,298.1666666666667,2.8179271708683475,39.55555555555556,2.611111111111111,55,0.5818181818,7.1454545454545455,3.4727272727272727,7.836363636363636,1.8670991708702562,587.0,583.4181818181818,4.31413612565445,286.6363636363636,10.818181818181818,42,0.7380952381,2.642857142857143,3.1666666666666665,12.738095238095237,9.300964948466207,439.3333333333333,499.9761904761905,4.857142857142857,151.76190476190476,4.214285714285714,48,0.5833333333,3.0416666666666665,5.6875,16.395833333333332,1.3829155458269,296.7708333333333,364.6041666666667,3.4175824175824174,38.0625,0.8333333333333334,3847207327
639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3333333333,1.1666666666666667,2.1666666666666665,9.333333333333334,2.9850218357598237,395.1666666666667,444.1666666666667,4.846153846153847,135.83333333333334,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6,5.2,5.0,12.2,11.643618733151888,351.6,428.8,3.4799999999999995,131.8,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847209520
640,25,0.56,4.84,3.6,7.44,3.2812559238158663,478.52,500.24,3.4111111111111114,213.56,6.8,18,0.6111111111,8.444444444444445,4.333333333333333,8.055555555555555,1.6984552153396195,480.6666666666667,504.3333333333333,3.807692307692308,193.38888888888889,11.333333333333334,9,0.5555555556,2.2222222222222223,3.555555555555556,9.88888888888889,-1.0588821202839984,293.0,314.0,3.4062499999999996,69.66666666666667,3.444444444444444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.52,2.82,5.26,12.34,0.4024186624548183,276.22,307.2,2.88212927756654,51.6,1.72,9,0.5555555556,6.333333333333333,4.777777777777778,8.666666666666666,-4.127284570616804,538.1111111111111,511.44444444444446,3.1395348837209305,207.11111111111111,12.777777777777779,55,0.5818181818,7.1454545454545455,3.4727272727272727,7.836363636363636,1.8670991708702562,587.0,583.4181818181818,4.31413612565445,286.6363636363636,10.818181818181818,41,0.4390243902,2.317073170731707,3.902439024390244,11.78048780487805,-5.394577965522896,387.8292682926829,473.4146341463415,3.6125000000000003,158.4878048780488,2.4390243902439024,125,0.584,2.368,4.4,13.824,2.4984573802288157,247.76,284.072,3.6799999999999997,30.2,3.104,19,0.4736842105,3.0526315789473686,5.684210526315789,12.157894736842104,-1.3642392590619492,308.89473684210526,394.8421052631579,2.6759259259259256,74.05263157894737,1.0526315789473684,3847305757
641,5,0.6,3.6,6.6,16.0,3.8896961494659177,468.2,521.6,2.96969696969697,270.4,11.4,11,0.6363636364,2.5454545454545454,5.0,15.363636363636363,11.523757362817292,292.90909090909093,412.0,3.581818181818182,59.54545454545455,3.090909090909091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.6923076923,1.6923076923076923,4.846153846153846,11.615384615384615,9.59444535203618,261.61538461538464,262.53846153846155,2.746031746031746,21.384615384615383,1.7692307692307692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.6097560976,3.5121951219512195,5.048780487804878,16.073170731707318,6.115078352806699,253.8048780487805,318.8048780487805,3.8792270531400965,23.975609756097562,3.24390243902439,22,0.5909090909,2.3636363636363638,5.818181818181818,12.409090909090908,-2.1594146316996334,263.22727272727275,279.6363636363636,2.5390624999999996,43.5,1.3636363636363635,181,0.6629834254,5.657458563535911,3.5801104972375692,10.530386740331492,6.155413135902726,476.61878453038673,483.50828729281767,4.521604938271605,196.53591160220995,6.883977900552487,32,0.59375,6.1875,3.25,10.5625,0.6341453606177363,472.8125,504.375,5.153846153846154,201.09375,17.0625,22,0.7272727273,4.2727272727272725,5.5,10.363636363636363,10.030390283117605,436.59090909090907,537.1363636363636,2.6611570247933884,178.77272727272728,6.2272727272727275,3847334260
642,45,0.3333333333,2.888888888888889,6.311111111111111,9.733333333333333,-2.16592831650748,231.62222222222223,263.15555555555557,2.0,27.933333333333334,1.5555555555555556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.4,4.8,9.2,-26.10185796120438,308.6,317.6,2.2083333333333335,158.4,0.2,25,0.64,3.24,4.72,14.12,4.28210126584826,314.96,398.32,3.6779661016949152,81.88,1.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.6,3.933333333333333,4.4,11.777777777777779,1.8996101490778474,379.0444444444444,441.9111111111111,3.5707070707070705,137.86666666666667,4.133333333333333,48,0.7083333333,9.0625,2.2083333333333335,7.854166666666667,8.121337451133083,649.2291666666666,650.6041666666666,7.660377358490566,276.9166666666667,12.4375,30,0.5333333333,5.9,4.5,12.8,-1.2401773712864819,546.8,494.26666666666665,4.155555555555556,268.46666666666664,8.733333333333333,5,0.2,2.8,6.2,7.6,-25.914499739599655,314.8,317.2,1.6774193548387093,97.6,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847825489
